"Artículo" "FAMILY.CRIMES" "TRIALS" "EVIDENCES.AND.TEST.RESULTS" "AUTOMOBILE.DEATHS" "URBAN.CRIMES" "REPORTED.CASES"
"articulo1290.txt" "... ties responded to the Scenic 7 Motel late Sunday night and found 26 year old John Eubanks dead from  ... 544" -1.2321410739249 0.355981226906681 -0.635303579301155 -2.10817640255281 -1.48671184696449 -2.02991437822854
"articulo1299.txt" "... elease, Hamlin was from Kathleen but had recently been living in Greenbrier County, W. Va. At about  ... 545" -0.188507055020579 -1.15944739185085 -0.140832419410801 0.308404089946549 -0.302275855650983 -0.348162100564374
"articulo1300.txt" "... sister-in-law. \"You can see in ihs little fingernails that he has blood from his dad. They didn't ha ... 546" 0.102036350075828 -0.0987327765060669 -1.08304041689278 -0.0745255967617941 -0.111874587087428 -0.829366715932525
"articulo1305.txt" "...  Kim Stewart said two Boulder County sheriff's deputies went to the halfway house to return the man  ... 547" -0.000800162866906096 -0.711084386312434 0.15657682922165 -0.239730164024426 -0.417598103151538 -1.11989458976018
"articulo1306.txt" "... , they argued all the time. The suspect admitted to the shooting but would not give us a reason why. ... 548" 0.329649996527266 0.501465897556134 -0.835504673725935 -0.80410484326302 -0.263185615618742 0.274519442271035
"articulo131.txt" "... ew his killer.  Phone and text records were traced to an acquaintance, who works near the crime scen ... 549" -0.14685226257866 -0.495800301861141 -1.74500142879758 -1.18664180253242 -0.718899223246256 -0.556126195139905
"articulo1310.txt" "... day, the medical examiner's office determined Minor died from multiple gunshot wounds in a homicide. ... 550" -1.82778090742858 -1.1988680168525 -0.480025898283817 -1.36963903106027 -0.106405217428925 -0.78297084886033
"articulo1311.txt" "... .m. near 75th Street and Jeffery Boulevard, according to a release from Chicago Police Department Ne ... 551" -0.193483886513226 -0.738316508481436 -0.137524652215919 0.80959110438725 1.75530189491371 -0.269788943742561
"articulo1313.txt" "...  the case. The suspect is 20-year-old Michael Smith, a New Orleans man who has ties to the Slidell a ... 552" -0.981120698260802 -0.499025555371569 -0.655720386055169 -0.756706429618905 -0.74897760273575 0.202219009493429
"articulo1317.txt" "... lived about two blocks away, was pronounced dead at the scene, cops said. The circumstances of her s ... 553" 0.390606332911924 -0.277380186814399 -0.467296807237579 -0.230415356076848 0.860211948573891 -0.0970979738254795
"articulo1319.txt" "...  — Sandra Palmer, 47, shot her 14-year-old son, Maurice Edmonds II, her 18-year-old daughter and the ... 554" 1.17327792021016 -0.0605498293372945 0.136253537543961 0.155680436101836 0.285718218949978 -0.146687278304821
"articulo1327.txt" "... ted shooting.   The mother and son said they ducked behind the counter as bullets kept flying. One o ... 555" 0.29286283854944 0.178028713767533 -1.40944261419315 -0.0533836907977702 -0.0883538285060145 -0.538936555585074
"articulo134.txt" "... Dennis Darby says McArthur was shot and killed while hunting with a close friend.  The two were on w ... 556" 0.00640160193491213 -0.363982517932025 -0.921674556120223 -0.779836801320722 -0.924349509321859 -0.581158098724128
"articulo1344.txt" "... a UT Southwestern parking garage has been sentenced to 50 years in prison. Ferdinand Glen Smith plea ... 557" 0.452319676636528 0.129828717608176 -0.208895281806355 -0.777146804702747 -0.0768837860663607 -0.815249948680846
"articulo1345.txt" "... the suspect was released, and the motive remained under investigation. The shooting was one of four  ... 558" -0.9486088620962 -0.606855946649917 -0.914183091543874 -0.20139603648295 -0.507215425388489 0.156808615291064
"articulo135.txt" "... len, the incident was reported shortly before 10 a.m. Tuesday when a mail carrier discovered a woman ... 559" -0.0303039555618757 0.0921397221355133 0.743722570581261 -0.366581815225578 0.226884638626285 -0.0698184114279591
"articulo1351.txt" "... ene, charging him with first degree murder. He remains in jail without bond. Officers are asking any ... 560" -0.715717537387728 -0.173548845656725 -0.134989650167919 -1.2257661153426 -1.56004613057439 -0.909958478084689
"articulo1353.txt" "... s in the upper torso. Investigators say the Dodge is registered to someone else other than Meza. Aut ... 561" -0.775948350417188 -0.991269294152384 -0.952455170554038 -0.858899313454377 -0.540427821392586 -0.868966353539969
"articulo1355.txt" "... haw, his uncle, grandparents and some friends were on the back patio talking when he showed them a . ... 562" -0.38897809332008 0.108437098860645 -0.498271160817598 -0.766362327731351 -0.0867979489765532 -0.685373418558972
"articulo1356.txt" "... high86<c2><b0>             low73<c2><b0>                   	high82<c2><b0>             low68<c2><b0> ... 563" 0.957100582558949 0.46861145675776 0.617098937979729 0.254487639341503 0.482059633367622 0.747777857302319
"articulo1358.txt" "... e weekend concerning a possible…    Reports of an explosion were heard before the collapse of two mu ... 564" 0.858061971403092 0.738031172411937 0.633652740217368 0.360026080472172 0.179423140821077 0.161728688724121
"articulo136.txt" "... abdomen. James Harrison, a St. Thomas native, says faith in God and tremendous community support hav ... 565" -0.269930688598607 -0.739442637095825 -1.74378150777649 -0.617747343574465 -0.288674662137929 -0.584159405516473
"articulo1368.txt" "... recently separated from his wife and was unemployed and depressed, officials said today. Russell J.  ... 566" -0.491507464469282 -0.473733905749099 -0.688240619995707 -1.44212139433165 -1.65722546430829 -2.26854176531249
"articulo1375.txt" "... n the secondary roommate was apparently attempting to choke a dog that was inside the apartment belo ... 567" 0.361607642151016 0.16665053536331 -0.247403582990997 -0.142966307223705 -0.0794435281611062 -0.350244205049911
"articulo1388.txt" "...  Sheriff’s Office website. Patterson’s mother-in-law, Betty Desalvo, 53, was pronounced dead Thursda ... 568" -0.012583701312871 0.488234653511792 -0.0357553557513438 -0.395872667685627 -0.291772851412238 -0.273995559829324
"articulo1393.txt" "... bal exchange on the sidewalk, he was shot and later died in the hospital from gunshot wounds. Polic ... 569" 0.055945873635238 0.164886341035692 0.862042417027918 0.337684598532447 0.435567737862192 1.35941582593208
"articulo1396.txt" "... 0:15 a.m. but could not tell for sure what it was. Once inside, they saw the man lying on a bed hold ... 570" -0.841461439680472 -1.06091185036462 -0.544205378947076 -1.17344247108331 -0.999095521899543 -0.746033092405753
"articulo1397.txt" "... d multiple shots, wounding Cross and another man in his mid-30s, authorities said. Cross was pronoun ... 571" -0.0466949924057519 -0.349981014536377 -0.684890444843553 0.203028772124851 1.26348740000993 -0.832299646354817
"articulo1398.txt" "... e 2000 block of East 71st Street, said police News Affairs Officer Veejay Zala, citing preliminary i ... 572" -2.07389016512282 -1.90654595843889 -1.66695263625278 -1.06196383823214 0.753847157747246 -0.628681274127076
"articulo1404.txt" "...   When 52-year-old Jerald Mitchell Cochran walked outside and asked Byrd to stop, an argument starte ... 573" -0.351784629234369 -0.0530165337086533 -0.825888082284509 0.193909241247171 0.0375850365127292 -0.314263938541983
"articulo1408.txt" "... he teen from a close distance at the intersection. Zone 3 officers responded to a 911 call about tha ... 574" -0.640540185690883 -0.435596650993617 -0.0972865364708396 -0.950649458161547 0.254906915372402 1.05783885118581
"articulo1410.txt" "... n said. \"We know Harris was hit once in the leg and McGonagill about six times.\" Pollan said no char ... 575" 1.30216893448049 1.24555246472235 0.324609910094773 0.611963892388933 1.33366525571142 0.466321670527106
"articulo1411.txt" "... 5 p.m. that evening. Police said Moreno was driving when an unidentified shooter began firing a weap ... 576" -0.804567422542987 -0.0498238303269835 -0.862613902183448 0.0396737211672115 -0.50111789585363 0.917466951369352
"articulo1412.txt" "... ed. A relative described Chomitzky Shaffer as caring, loving and full of life. Police were dispatche ... 577" 0.576130587091275 -0.18541876733274 -0.696868039905256 -0.742878124017589 -0.0326523606536948 -0.574548831354353
"articulo1419.txt" "... e. WJBK-TV | Fox 2 16550 West Nine Mile Rd.Southfield, MI 48075Main Station: (248) 557-2000Newsroom: ... 578" -1.57770857687793 -1.23660498336596 -0.830218195407973 -2.48744124279735 -1.07958750081091 -0.78022553084821
"articulo1421.txt" "...  20, is taken to a hospital in a privately owned vehicle for non-life-threatening injuries after he  ... 579" 0.78193616219534 -0.207059363936887 0.0929793553786829 -0.405590912286988 0.163029583908084 0.31691280122984
"articulo1427.txt" "... no reason to consider a suspicious cause. Iowa State has its best win of the season, 94-83 over Kans ... 580" 1.0392367623587 0.679951508124461 0.520440801153801 -0.287688657774029 0.996693405046964 -0.0678611706667903
"articulo143.txt" "... OFORTH, who resided at that address, to be deceased.  BENJAMIN GOFORTH had sustained a single gunsho ... 581" -0.104379130273207 -0.595455668162646 0.616877389098893 -1.46508731264806 -1.62827322311685 -1.43332600310908
"articulo1433.txt" "... of Adelanto, got into a heated argument. Daveon Stubblefield pulled out a gun, shooting his wife and ... 582" -0.372396318321614 -0.602386646960478 -0.524121166581883 -0.513969947775529 -0.517777381674487 0.133325992524205
"articulo1438.txt" "...  her brother was a good kid who turned 17-years-old four days ago. He recently came to this public h ... 583" 0.347272305096605 -0.516014614772316 -0.959175485290832 -0.938331446102797 -0.320944674441735 0.218058926130271
"articulo144.txt" "... n found his car parked on Highway 39 around 7:30 p.m., according to Sgt. Robert Gray of the sheriff' ... 584" -1.59377721627424 -1.26401211747924 -0.438968673438851 -2.03410801577401 -1.56435631497267 -0.813855880067065
"articulo1440.txt" "...  spokeswoman Johnna Watson. \"We are committing all available additional resources to the ongoing inv ... 585" 1.17326406201511 0.670704610073732 0.445011127839349 0.703903962487532 1.36279918732698 1.78509733534435
"articulo1445.txt" "... ces and that the crime was not random, but have not elaborated on a motive. An unidentified witness  ... 586" -0.143021780022902 1.20674766455149 0.183765848923803 -0.938151928894093 -0.534236817735123 -0.02862226927464
"articulo1453.txt" "... Coroner Duane Northrup said that Sydni Kay Blackwell, 20, of Williamsport, Ind., was pronounced dead ... 587" -0.750864166206029 0.0210217650635483 -0.0458927140776677 -0.822700624651253 -0.362385730650241 -0.567379602647376
"articulo1463.txt" "... , 23, of the 3700 block of West Division Street. The victim was pronounced dead at Mount Sinai Hospi ... 588" -1.83233900557767 -1.62678017897228 -1.57154229108377 -0.560860355947563 0.467371390914246 -0.691096286317173
"articulo1475.txt" "... occurred in the 600 block of Glade Park Drive around 5:40pm that Sunday. Montgomery Police and Fire  ... 589" -1.53926212722655 0.618363575437587 -0.0950164942843512 -0.449627907213452 -0.0116073593434226 0.401556276757534
"articulo1477.txt" "... it appears Bertrand Pages died from a self-inflicted gunshot wound. Lynda Pages' death was reported  ... 590" 0.292522272063886 -0.286123512649726 0.468490623422755 -0.913695086897893 -1.11081855122427 -1.43215501023503
"articulo1485.txt" "...  on suspects or motive. Anyone with information on the case is asked to call Emeryville police at 51 ... 591" -1.7191235849667 -1.19401941992078 -1.57291953098394 -1.8720329878257 -1.07277796475905 0.633152712852448
"articulo15.txt" "... also of Houston, suffered a gunshot wound and was transported to Ben Taub General Hospital in an unk ... 592" -1.36315150266762 -1.14145972355098 -0.725926542896668 -0.43477465515975 0.214703686399895 0.846244396717782
"articulo1500.txt" "...  also holding a gun to his head. Police say he then released her and then fled in his car, an older  ... 593" -0.115744346062473 -0.155826509920021 -0.554419917107964 -0.18696883807907 0.294149871798082 -0.081248743618687
"articulo1505.txt" "... cused of killing on Saturday, said Chitimacha Tribal Police Chief Blaise Smith. Thibodeaux, 48, of C ... 594" 0.734804007860596 0.655446565960651 0.552875847146293 0.309767971104349 0.293230185111629 0.578489504568058
"articulo1506.txt" "... e in custody Sunday night. Ernest Edwards, 34, was pronounced dead at the scene inside the bar, offi ... 595" 0.140116555491541 -0.601834627547507 -0.216766456861761 1.03403850302902 0.737867350098649 0.432865381282993
"articulo1509.txt" "... age. PINE BLUFF  A Pine Bluff man is dead following a shooting Saturday night. Pine Bluff Police re ... 596" -0.565483750709753 -0.821129615775363 -0.598918388426143 -0.839993716351162 -0.327638282864902 0.434276730514134
"articulo1510.txt" "...  a drive-by were inaccurate.  Contact Stacey Burling at 215-854-4944 or sburling@phillynews.com. ... 597" -1.43313841849203 -1.4127379635011 -1.65249478507518 -1.35285461375007 -0.907944107187806 -0.611998364391055
